MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue,City,State,PropertyType,YearBuilt,SaleDate
13.362378263116554,13.210475494224328,1.6483375143602512,2.3937910825459956,1923.729544699249,1.7069019085227728,36.210409222354485,-122.74897811263632,5.0,  LOS ANGELES  ,calif,TOWNHOUSE,2016,2023.05.01
4.445007578061343,25.810220994042822,2.6584991959895223,2.0568788973487235,1435.6789949512813,0.8006651664257205,34.74586703268438,-122.14512539915496,2.829973210842369,Los Angelos,calif,SINGLE_FAMILY,2003,01/02/2023
7.39120326907809,9.287261525432662,3.3366760052698967,0.6864750254483238,1371.144530748286,2.330919848939451,35.60584500648192,-116.53202536051606,3.887350085523503,FRESNO,california,SF,2003,2023.12.28
8.599093673023978,7.711442298149405,1.1538867170211984,0.848158671694199,2072.7957171287026,0.74823801265176,34.092924503372686,-123.75358876788673,NULL,los angeles,california,condo,2011,22-Jun-2023
3.7604598333198633,5.030036196862736,6.63500792553779,0.4886798274585824,527.3172921031473,4.474766525729741,40.91633447979919,-116.6849452605516,2.6183836854441274,los angeles,california,Condo,1960,2023.08.03
3.162813776378695,12.971354906256352,8.625382853849471,0.8318277284775882,1503.2784938337431,0.5604500433597132,34.80858490298265,-123.5437866386048,2.8133281444819773, Fresno ,CALIFORNIA,Single-Family,1995,02/18/2023
15.094839977173269,49.868192919376376,22.56586467763914,1.6651100068570348,1639.8255222903551,5.745667294471035,40.88022907926827,-114.5245990985208,5.0,San Francisco,Ca,Townhouse,2022,25-Sep-2023
5.369743975028658,36.32160976414722,5.196835323694245,0.5054722965758824,402.2608150722423,0.85549071050375,34.66403484742507,-116.51338217443109,3.4326506768508844,FRESNO,CA,TOWNHOUSE,2023,2023-07-25
7.249269505166339,31.26887704110952,0.7410711229006819,0.4172467223889605,970.6201352658518,0.6771063985250315,41.58244423361452,-115.83350960454791,,  San Francisco,CA,condo,1961,2023.12.26
8.38528111309639,4.943439620543505,2.226654957063048,0.2930692921696857,1639.0392778613457,1.2161796864960832,35.996313253504695,-118.70440176118048,4.24217446194401,FRESNO,california,condo,1995,2023.03.12
9.008094755616854,28.961033756155004,3.814414427275507,1.5508764467108642,1237.956104089027,3.02718923019945,37.71353015765884,-115.7614566611964,,los angeles,CALIFORNIA,Single Family,1992,2023-01-15
5.555869868030888,46.18653727273175,4.984878684405422,0.6556219632812508,1140.5721519206736,2.0805594289540963,40.7277231854046,-116.09276830299308,3.151228834285069,  Sacramento,Ca,Single Family,1967,05/28/2023
4.943997133511553,22.826230990277892,4.310574708476524,2.410235366159872,1289.0042571038016,1.9439092635172472,37.82047658878075,-118.88218607402422,2.2759839301293807,  Sacramento,CALIFORNIA,Condo,2021,04/18/2023
4.633119015374894,50.19098017498494,3.286687326541969,0.67871661569064,910.3679954340269,6.3725684310629696,34.3114508050244,-124.1569719221618,3.3217424670428843,san diego,California,Single Family,2022,21-Feb-2023
13.747587797914711,5.1952968709592176,3.421211537413142,0.7291016196127997,387.7221787492613,4.947109686373294,35.73931034555435,-119.63308801408571,-999,San Diego,california,TOWNHOUSE,2006,04/02/2023
5.576388154304587,18.432884685093807,0.6728480708582012,1.326816884448868,1358.152272696915,3.694053186067615,36.31371215180683,-120.47552507531351,4.009023160913575,San Diego,CALIFORNIA,Single Family,1966,07/04/2023
12.553459447606205,2.130989084772143,3.2786306108860397,0.8548498040844886,552.1690801119931,0.5712784447633722,33.00909160857276,-123.08825847317463,5.0,san diego,california,single family,1979,07/07/2023
10.572286803388147,21.784702547880965,3.097218099458128,1.4023279006878913,12092.63303143213,1.5157345564722866,34.438629406177384,-120.65394435138508,5.0,sacramento,CALIFORNIA,SF,1953,05-Jun-2023
8.266131832374516,27.195724548129103,4.700994432347594,0.6447271507887485,939.6599350330443,8.322381652587483,37.73166695696472,-123.96293070861806,4.531955927772658,  San Francisco,Ca,CONDO,1973,2023.11.10
4.6530191775081455,4.692015120349042,4.467773979419944,1.4248432136258748,1306.4875012063403,4.956769300964382,32.616809494131836,-114.38116899650154,2.101412397434367,  San Francisco,CALIFORNIA,Single Family,1953,02/25/2023
5.583172489652917,4.1629395800371505,13.289726902300115,0.6063401963351868,1774.5117506573308,1.4664225871646843,36.79003189720733,-122.57973924653788,4.621962767809527,SACRAMENTO,california,Townhouse,1999,12-Mar-2023
7.925679505911649,29.62570957086816,3.5668617157152456,0.740308448900006,1935.3526565419832,7.1592208269208255,33.92235954560219,-120.1402078040121,4.798610455903431,SAN DIEGO ,CALIFORNIA,single family,2021,29-Jul-2023
3.942443466975483,30.050478834794273,2.215505713594083,2.0665983368762895,969.296715107982,1.4815959834795314,38.80375848923822,-116.7254365924316,2.950213614124402,  San Francisco,CA,Condo,N/A,29-Sep-2023
12.070913466969582,11.466043917250342,6.529750568323547,0.3645131615589326,572.0918300717135,3.4682074113161314,41.6538001287168,-118.21358427937716,5.0,  San Francisco,california,Single-Family,1974,2023.06.03
8.498020543115606,46.800383705124375,2.8595646399908565,3.2397268282331235,2077.88719934693,2.937435526008999,35.65858976553265,-121.30663913064716,4.7384258773357315,SAN FRANCISCO,calif,single family,1964,2023.02.10
19.12935860288564,37.40567588769137,8.927609459068112,2.050709107360569,817.1086945583327,3.2248525037833855,40.78431253156745,-121.12041046606888,-999,Fresno,CA,townhouse,1977,2023-09-10
4.806087047884464,8.86598545116073,3.5245399806144015,5.335930721706483,1086.6119802143007,3.334677044197934,38.391725648071294,-114.57327029704707,2.4458675097803924,Los Angeles,california,SINGLE_FAMILY,1967,24-Oct-2023
8.986274458393861,11.703802376989696,13.219728555457802,0.7496241862294208,249.983028234997,1.3167578358780176,33.88816956335361,-119.64080301543868,,los angeles,Ca,Single Family,1980,2023.06.14
8.101755848143757,3.404872020039576,6.758639762830997,0.3210162067944259,1305.8146903769873,1.846001876589963,39.70033699095142,-120.3859752796259,4.106389088936397,Los Angeles,CALIFORNIA,CONDO,1997,05-Oct-2023
7.312136290067669,9.16154407308176,1.3825927970183447,0.1395954865131046,757.006742015717,6.06086904277204,38.827390466952615,-114.57424188209148,3.746248476932237,  San Francisco,calif,CONDO,2007,02-Oct-2023
5.1653869048878205,48.18533994543119,4.636011691554825,0.4585157791114274,2373.568921867018,1.0345491843618786,34.6669369314667,-122.45746437771948,3.114917623760552,SAN FRANCISCO,calif,Single-Family,1989,2023-03-04
4.949732399302945,50.79441631927168,1.1678744530439733,0.8330850022867454,923.7463856097548,6.175173207206645,35.725680522527796,-121.8767926438861,2.0516595863944165,SAN DIEGO ,CALIFORNIA,Townhouse,1991,02/27/2023
7.558522219201804,7.803392368449327,1.7432953991912397,0.797938722285624,766.9696560345651,2.568192187226898,34.6030624274274,-122.00658680496797,3.267180972895655,FRESNO,CALIFORNIA,CONDO,1981,27-Aug-2023
6.15215258207981,14.300730398379834,5.254983186210469,1.172105839025345,1204.2048361453683,0.9659498973447196,33.909605624612404,-123.33305674729915,3.7986844560353545,Fresno,Ca,SF,1994,13-Feb-2023
16.067178406697,26.178351890678304,2.111797446819772,2.074341978042767,1188.4360004535658,1.6249171595431022,38.95321055900379,-120.95271386027018,N/A,L.A.,Ca,Single Family,1970,30-Mar-2023
4.11159472529951,51.79219637384267,2.151675199823217,0.5314904366126654,780.6586086533504,4.75492930370658,37.700090503793405,-114.7701341484816,3.231906484877407,SAN FRANCISCO,california,CONDO,1998,22-May-2023
6.442583337208414,1.4407114171906126,4.970983863967774,2.0451785255556154,1045.696891392388,0.4990124072764899,39.05484824968685,-118.30980334939022,3.6862374524115578,FRESNO,california,TOWNHOUSE,1964,11-Feb-2023
13.326020401238296,34.48230453489062,3.7592595029740994,0.352617746004118,883.905493677924,1.7408684184605665,39.28573360056791,-117.50230449845942,5.0,Sacramento,CA,townhouse,1984,09/18/2023
11.115560782132553,49.50659452322634,5.8205952293425725,0.1252714336267281,2822.0562196583214,2.0071440047396445,41.04284110201953,-121.68052908223032,5.0,SAN FRANCISCO,CALIFORNIA,Sinle Family,1952,04/13/2023
6.693227155344855,35.96510697215726,11.034489726332682,0.555871482688428,722.3205625313691,2.577251053108507,38.87528930977659,-122.74762994344924,3.8313936009480223,Sacramento,CA,Townhouse,1988,11/09/2023
12.43930693696226,40.34724806391625,4.777364559996429,1.865128639565404,1442.0735968032254,4.268851354067595,36.86493526187487,-117.63960746063,5.0,san francisco,CALIFORNIA,Townhouse,1954,2023-07-10
10.775608728721789,12.9998106513453,2.147826325721269,0.5655229434366773,980.6048166952136,4.549587775080646,37.318020003917425,-123.18282110631756,5.0,san diego,calif,Condo,2020,07/29/2023
4.327790573514886,20.072571134214822,1.9026140722329383,1.5577763413463688,851.5658174679131,3.3355356383660566,37.37009870051164,-119.69963583573887,2.4845575602127976,Fresno,CA,Single Family,1987,NULL
4.087628935011807,45.60335650498714,2.9155165415433357,1.386379717176533,1354.2875776649823,0.7832700741026407,38.095369411551395,-118.34198031222066,3.195005213314889,SAN DIEGO ,Californa,condo,1998,2023-08-09
10.092385565894858,23.81061598939575,6.625087827605076,1.8770439631440696,1233.3409956633052,3.234490493165457,34.35911052587312,-124.350653732677,5.0,fresno,California,SF,1993,2023.02.07
10.867387023253588,46.88359192331504,4.168847906439046,0.6295090279034756,574.2829199940279,2.1717175386498124,34.45290357966816,-116.7740293735364,5.0,SAN DIEGO ,calif,single family,1978,2023-08-30
3.8555586257728782,7.877354425686444,2.54188620040252,1.6253903235271072,745.2979031739746,0.1109995299421993,33.92937487551804,-123.18120839685692,2.7871223371543676,San Diego,CA,Condo,2023,2023.11.10
18.374298982613155,37.21187773734241,4.732414828122397,0.274444353660018,894.8950571697214,0.8081797298498165,38.17510451409263,-119.1870802293896,5.0,  LOS ANGELES  ,calif,single family,2023,12-Apr-2023
6.523814478436701,6.392557972645175,7.251005481799477,1.06815742521371,1342.567398665508,0.5085318643969027,37.9539117036248,-115.93344172109316,4.665547396634592,Los angeles ,california,CONDO,1974,2023-05-22
6.634945409068258,28.68316615136381,4.362488206320751,0.9296691383079424,2163.598785241271,0.9438615955699776,34.41592005088562,-118.07448188915184,3.286827787915662,San  Diego,CA,SINGLE_FAMILY,1950,2023-04-18
6.676336272340952,48.91064485435418,2.61306683589815,0.4579037939831085,2170.3589411927924,4.261098492686124,37.75940903812658,-123.6095795296012,3.370064425081402,SAN DIEGO ,california,Townhouse,9999,09/28/2023
8.678185095243542,29.704652342458814,6.513252994125716,0.552732761855184,2452.3250403728957,1.6683363917518188,41.66511747974872,-115.37302532540762,5.0,Los angeles ,California,TOWNHOUSE,1999,01/01/2023
2.2893387640612555,31.398176366847434,1.725612057182998,0.209627674566004,1439.252260114566,2.1836057482874045,37.98917009664299,-118.17222925653064,1.5326017005136825,San Diego,california,Condo,2018,2023.12.03
9.383168123193546,12.103286187080512,3.4091590125821623,0.0256008835750836,953.5417489335064,0.0080317634444272,40.77795539978926,-122.18624860952008,Unknown,  LOS ANGELES  ,CA,SINGLE_FAMILY,2010,06/07/2023
9.772663389898735,20.898480326113596,2.8979134702472114,1.139706456917472,1130.454928526919,0.2582692130339977,37.20248783262842,-122.13483339636142,,fresno,CALIFORNIA,Single-Family,1971,2023.10.27
6.246145554045047,42.00727946023683,0.6505016429943236,1.6156588613605802,2070.016403345351,2.2105657319310312,38.83047364966582,-123.26375616918574,,  Sacramento,California,Single-Family,2021,12/11/2023
10.4947812571994,26.606856904109804,2.0736445602828315,0.6212758328295207,971.8498545326568,3.616938697373065,34.6516037453276,-119.6952686393386,5.0,San  Diego,Ca,condo,2011,2023-06-30
6.8204746965743475,47.90402303623447,5.933927649207384,2.6104933973832556,435.2627829069059,6.847469258202796,40.39598289161228,-118.06197260599384,,Los Angeles,CA,TOWNHOUSE,2008,2023-11-19
5.7548603187747664,9.04789549989919,1.1815538078540029,0.2790961304466799,390.231596502963,11.269117842129727,37.615959292793555,-116.12876857833764,2.5333454123866086,  San Francisco,california,Single Family,1986,2023.08.21
7.076464652341693,18.569220813414216,5.869120408701698,0.3712357155191136,1245.0953608550883,1.8001791796361335,39.83154609721469,-118.89749168519876,4.197160085736196,Sacramento,California,Condo,1976,2023.07.15
3.781106006963306,23.116264592370413,5.953853291902861,1.5487267755523857,852.1490991467786,2.115222914573794,38.2159071247815,-115.36098410474452,2.9533470726880524,fresno,CALIFORNIA,Single-Family,1988,2023.01.10
12.61080168287846,38.592526985582445,4.38172196937149,1.3197859712609368,1435.8929614904769,2.774326243974514,37.929462912092845,-117.17882242533278,5.0,San Francisco,calif,SF,1991,25-Jun-2023
7.989611973593324,34.59094368576163,6.307730039634785,0.9236707471327466,985.2477552942626,0.2524353704587965,33.433893737833785,-119.3341882418707,4.526526495284449,FRESNO,CA,CONDO,1986,07/14/2023
2.7999842243607964,13.061018989266683,5.080632522508093,0.6174242603506263,1338.4163205053055,1.526545192153529,33.59010151117199,-123.45828399180094,1.3966506603758853, Fresno ,California,TOWNHOUSE,2019,2023.06.16
15.317515505991771,44.9047856037068,12.370055260369067,0.718410193488115,572.5431999581957,0.2206879819636258,33.78523009005542,-115.0692271730098,5.0,Los angeles ,calif,Condo,N/A,28-Mar-2023
7.794695695742378,38.7544498613323,7.158482752546091,0.969573520506422,781.2179772664512,0.3819935077925103,36.4234189501379,-115.09763698037862,5.0,san diego,Ca,Condo,2006,16-Jul-2023
9.863375390093973,48.382333359691835,5.279413768210361,1.0695160844986733,1109.9539920827149,0.6656514651996353,34.52868034320311,-118.3407406157812,,San  Diego,California,CONDO,2016,N/A
6.278748923515786,25.715907338422554,8.495664410969,2.136681842853432,2342.4675450904338,4.572346069971845,34.997012414150895,-117.4853460774311,4.306497420259833,san diego,Ca,single family,1982,06-Sep-2023
6.26371486649982,10.916729509089937,1.9904118422676311,1.8755978259727155,631.6717687940093,0.8321991876522847,33.657842342510286,-114.43054317155227,3.74772692792457,Sacramento,California,townhouse,1960,07/14/2023
5.700451716593117,51.98212625136716,8.302879530808706,0.2167941979156879,2118.8169206565453,5.3888288084664095,37.43357399603359,-116.72304101983234,4.309309969254602, Fresno ,Ca,Single-Family,1994,14-May-2023
9.437294788994055,24.90274806748433,2.025327010794133,1.031020464777801,944.551755039814,2.409371900623075,39.345853765483525,-119.93993403825512,4.506291097592827,SAN DIEGO ,california,TOWNHOUSE,2012,2023-03-19
12.361303226968904,29.06054072255827,5.599324255594043,0.5935561140068245,1687.9010329738276,2.4131990476195258,40.489744210501215,-118.29919677660862,5.0,SAN FRANCISCO,california,CONDO,1968,2023-12-21
6.342493938132735,20.173959390601688,4.597859988803158,0.255278237184081,1549.2819889415846,1.8789545514160093,34.75381099894932,-121.0790076813684,3.3396590912783384,san francisco,CALIFORNIA,Townhouse,2008,03-May-2023
4.906023948457935,36.308522699554935,2.549251060933861,0.3335988423177061,1779.574074365506,7.604252175961465,35.22278407621776,-122.40535273861882,2.14289695974093,SAN FRANCISCO,Ca,condo,2000,03-Nov-2023
3.801409602513156,51.684332047121345,5.595948988017635,1.2535979412129603,687.5583884421991,5.990324050999263,38.438542701972146,-119.80988356398788,2.9736418241417626,FRESNO,CA,CONDO,2004,28-Dec-2023
10.140986486088762,46.84456747708267,3.715355304076106,1.9900362418811577,502.7662346539871,2.7115971239082906,33.11398297497431,-122.49212679494106,5.0,  Sacramento,california,CONDO,1972,2023.05.29
5.2408069756413305,15.968621274995636,2.8585543913429765,0.5629894916002329,1777.0048758218777,0.8756289122087861,40.78203913400163,-117.53095540281458,2.8503153662434735,san francisco,Ca,Single Family,1982,Unknown
6.918607263802073,24.667225336839653,1.2317504930882506,0.4591332929850854,1023.0523079957056,0.1853066561416422,36.945913587751186,-124.01733182059247,4.482544403827925,Sacramento,CA,SF,1983,20-Apr-2023
4.732991689779258,4.590651820259019,5.3620247321729515,0.5563637535292548,474.0095926875286,3.011340004052713,36.652504040935746,-117.57216201597907,2.6805014893643837,SAN DIEGO ,Californa,condo,1970,09/11/2023
5.641962239996267,37.029342810997186,1.5635834366454897,1.0073888006827416,2806.4661235463263,7.40904989844495,38.35655541235711,-116.29913592037988,3.6099848582619014,L.A.,calif,CONDO,2007,2023-02-11
11.59673359522251,22.82584348899205,2.9557443043608163,0.9628218766341508,812.909409205779,1.5660172443538294,35.0245656530252,-115.87389227813684,,Los Angeles,CA,Townhouse,2012,03/30/2023
8.429814527298818,18.65654378524148,6.551389623357401,0.3959428510629004,670.4096214559557,5.747371718579702,37.76783543916483,-115.84737314780509,5.0,fresno,CA,TOWNHOUSE,2016,01/22/2023
8.622669281981297,46.98101333114983,3.721850093253539,0.3416031816704626,1305.0711574892157,0.4072132946628693,33.38198592174497,-115.69678622389746,5.0,L.A.,CALIFORNIA,townhouse,1965,06-Mar-2023
6.145079016908995,51.127773758068614,3.794809984375274,1.0794842014053776,832.694984311005,0.9609604867401886,34.26423457566603,-120.42094887210114,3.7930453634711214,fresno,california,SF,1954,07-Oct-2023
6.761015489759892,51.73878947848286,6.349828445573121,1.6155379610642844,2644.901710644034,0.2442582800112437,36.341338406424,-124.16243587247229,5.0,Sacramento,CA,townhouse,1961,2023-06-27
18.668613811377043,41.653702759299286,4.219641354695867,1.4015719250308387,729.7800196745119,0.7090507169622589,35.174372657088725,-120.9280991686566,5.0,fresno,Ca,SF,1964,2023-04-12
9.76275105446962,30.208863233227703,3.231449998579372,2.3964979004315805,716.4922902186031,1.2913035220632658,34.29312439234895,-120.30009975383255,5.0,san diego,CA,Single-Family,1997,2023-02-22
9.745697156365992,32.759102892082375,2.0820526809508686,0.5759729487450709,1072.5402130196296,1.950473120436383,35.68964880245182,-118.04588870586647,5.0,  LOS ANGELES  ,CA,SF,2004,18-Dec-2023
9.669614057649593,37.189181657208195,5.047424518308691,0.4747278037301716,1246.561267443768,0.9517206495710956,35.0466606106001,-116.424655940113,5.0,SAN DIEGO ,CALIFORNIA,condo,1995,20-Jul-2023
10.018996070250774,22.911965647284447,3.3949679740277996,3.4906191767407697,287.7795555630951,3.6449000412093264,39.42841237506395,-122.37495209384964,5.0,  LOS ANGELES  ,california,townhouse,2010,2023-02-11
3.742963610731585,3.873446007203709,1.8765032795645784,0.3613250321585892,1277.5389872278413,1.654636218294527,36.27590355291941,-122.09753989960753,1.7565320269140636,San Francisco,Ca,townhouse,1953,2023.05.02
8.416564027490411,27.73493736165282,4.152920446707928,0.1844906278719747,438.3659306570907,0.4088306447184937,33.68633787439642,-119.48406334313005,4.298398902469853,SAN FRANCISCO,CA,townhouse,2019,06-Apr-2023
3.629123988972103,39.4449994006501,10.255149783778752,0.6326504433588707,562.4976826859879,1.2339200879787318,36.33768497270647,-123.98339722238116,3.4768416057705993,SACRAMENTO,california,townhouse,1964,11/03/2023
7.985118517049102,12.524486850611636,0.9102757074883784,0.0212229145023498,1504.024541631611,1.753754147689361,35.04250054809682,-121.76310973326224,3.999237217901411,  Sacramento,california,TOWNHOUSE,2007,21-Jan-2023
10.716593054161132,30.93118428341185,5.876304250109693,1.041687345269345,2039.860079349323,1.8157791871490936,39.10651686548893,-115.98949627643051,5.0,L.A.,California,Single-Family,1952,27-Sep-2023
3.1644713275466527,23.99055928067113,5.519762080619248,1.4055992874172234,419.1902039046914,2.7783783666429476,37.9015307168649,-119.10073879310066,2.950565262091313, Fresno ,California,single family,2023,2023.08.25
2.241083771167186,40.26008866501024,6.914742543475477,0.0636224776407772,1144.5770855934952,1.262776557275213,38.85202339911266,-118.1601727479422,2.202143127460896,FRESNO,calif,Single Family,1956,10/11/2023
4.099350185078429,30.438546954274557,2.8096821123604987,0.5670110143035709,745.4083599303251,1.4350408083519144,35.73215900930183,-117.74505251863194,2.111199739236234,los angeles,CA,Single-Family,2010,2023-12-02
5.506759717817285,3.920987606349001,2.8053879210150043,0.7390953613971177,631.8775730928586,1.280162656459872,34.408822844866336,-120.6520368061759,2.790999525286076,FRESNO,calif,CONDO,1956,11/06/2023
4.3386795856954805,31.868954714045326,4.171597022790073,1.676932588254533,1523.9614390665276,2.9955294929123837,35.434308070487525,-118.03434949186388,2.368869634898894,los angeles,california,townhouse,2007,2023-06-04
15.03582759469464,42.677539356587175,4.484987021899906,0.2809318856373958,1028.1601016754307,4.543707699716026,35.86002148030783,-123.24376102782406,,Los Angelos,CA,townhouse,1954,2023.05.01
4.662349765408607,30.422450786988865,5.119716139451869,0.9150295877794612,1143.008057929214,0.4154374818048579,39.719207366890046,-116.81237718441776,4.127379386686303,Los Angeles,California,Condo,2023,2023-08-31
9.950593943035908,15.575463079831016,2.337845012307714,1.257233235308559,2517.7437599350633,0.1366755639809981,34.32071478398252,-116.9246513692318,5.0,  LOS ANGELES  ,CALIFORNIA,SINGLE_FAMILY,1988,2023.11.07
4.338299040290837,13.54378631575626,8.318355083867658,1.724996526497791,1793.5680495395943,1.9392762342655256,32.8991481393187,-121.21715171593608,3.632359095475445,Sacramento,CALIFORNIA,Single Family,1973,N/A
4.219239663692617,27.837153212324896,2.4440479251200995,1.0243847373830426,1611.894829749299,5.440603883159154,40.99029679841093,-123.49568257877694,2.9391048093582524,los angeles,California,SINGLE_FAMILY,1951,2023.09.29
4.652921730046947,51.10773069969583,4.832500002425806,1.256191046747111,784.4117625064223,0.8995275948976208,35.56397697831906,-118.1485396986146,4.281898595740348,SACRAMENTO,California,TOWNHOUSE,2012,Unknown
4.637763430020079,18.490274635685633,3.1929783007122623,0.4506440361207499,336.0100349050149,5.070369546937868,37.29670150672841,-120.5260455008918,2.172361493359481,Fresno,CA,CONDO,2006,02-Feb-2023
7.50752881933933,22.325615697371894,4.535155630008662,0.1275018641692712,1029.350110520414,1.2015326749343391,34.1040255669282,-118.4674534757921,4.315380929337012,  LOS ANGELES  ,CALIFORNIA,Single-Family,1965,02/09/2023
2.9627601646214328,2.9414924205462185,8.197362179137079,0.5620598159358915,13282.539853629263,0.2146953456088814,40.124377276950334,-123.85224234705602,2.204983635693111,san diego,Ca,TOWNHOUSE,1967,02/10/2023
6.771627097323784,48.25025233475007,3.8214857167370937,0.1184117579022193,613.6524146657694,2.5968879821860833,33.99701718984671,-119.42329278078812,-999,FRESNO,CALIFORNIA,Single-Family,1998,2023.03.19
6.11947563259102,20.398125781928936,4.143161028118541,0.7240344962919979,876.8396435261902,0.8755178135934816,32.61346206883558,-114.71094475446502,4.06493158901607,Los angeles ,California,TOWNHOUSE,1978,02-May-2023
10.62910093068052,17.156817526089398,5.3727828290314,0.2977011044151849,1282.515794004081,4.283077608938643,38.05783826377063,-117.79268831250292,5.0,SAN DIEGO ,Ca,townhouse,2015,2023-08-07
6.216042791661895,41.66571460250914,6.378713529902267,0.2058870673448027,233.68940540268505,2.797158560754593,32.676527604612644,-114.48118359812516,3.680475835368725,SAN FRANCISCO,california,townhouse,1975,2023.11.05
11.157551602248883,37.284259694849915,15.82768188200031,1.4726204358694566,1318.27251136756,0.6096240332381636,36.00871473469519,-121.336928177378,5.0,san francisco,California,CONDO,-1,2023.05.12
10.773143530422695,39.546677029903165,2.3576241779798597,4.0484985430979314,1412.8830768647076,1.0842143484030369,35.40421598636718,-118.14425759244558,5.0,San Diego,CALIFORNIA,TOWNHOUSE,1974,2023-08-08
5.9417306654159034,48.1961833816537,4.214338215717273,0.2370825942981609,836.7078961920757,1.3751852450109203,38.4021144419673,-116.98383034578544,4.094113778656467,San  Diego,california,SINGLE_FAMILY,1994,01-Oct-2023
10.325637410610362,36.72359193334241,0.9678534899110358,0.1581707974480432,2660.9846753605016,5.13076268784701,34.75771125888431,-120.52573823585227,5.0,SAN DIEGO ,Ca,Condo,1979,2023.06.18
5.657213548076845,50.40006785392675,5.091533346005736,0.7743554067229511,977.6970836925798,4.629757385541787,34.695676248604784,-116.47783698683988,3.2977280534723734,san diego,california,single family,1976,09/18/2023
16.97026229510136,10.753609704183011,3.717470894868526,0.6495850593188496,1284.5902472186556,2.240269209919081,37.983493873841375,-120.55740130495349,5.0, Fresno ,California,Single-Family,1964,2023-01-17
5.742149977368257,15.069268244930925,13.953093924908512,1.5195701928699823,194.36621575134023,3.820205626634196,33.94573126078898,-121.45615515180324,N/A,L.A.,CA,single family,1982,2023-06-09
10.46263415288091,30.032781353335167,5.462015292498356,0.8669021224598765,256.6355356474107,2.4180947589076673,33.94284127092226,-117.04028343364858,NULL,san diego,california,townhouse,1988,01/27/2023
5.859699556310645,34.764239609425864,2.2163232521089578,1.4306052784556598,1804.3188313977405,0.4727099028409233,37.936747398812365,-117.98038634218872,3.6541855264167777,L.A.,Ca,Townhouse,1961,11/22/2023
9.93982420171174,13.251750310863011,3.111844127617774,1.0213952212563242,2448.1900624674554,4.944085289635554,33.02157776449871,-118.58364520375618,5.0,SAN FRANCISCO,CALIFORNIA,SINGLE_FAMILY,1950,2023.10.05
7.627059476865803,8.306406498717605,0.8979859470346373,3.0592572415397696,338.71082302837567,2.273663863084221,41.71479210544527,-116.81250971155524,3.597176572654102,  San Francisco,calif,single family,1994,2023.03.06
20.83871761101514,33.679018555089876,0.8528724621004865,2.091526343152998,1169.6320844399318,1.7160673682784962,35.5334224080121,-121.93084354000408,5.0,Sacramento,California,Townhouse,2019,N/A
6.73041551905817,21.90317511851024,7.8796099894913505,1.64050548640783,971.4943673881668,4.618295470359595,41.14426868901862,-118.79081037754408,3.2443884096390763,SACRAMENTO,California,condo,1982,28-Aug-2023
8.267461296907035,9.58190242579821,5.498953947060452,2.279596850292786,1575.3400672418898,6.0173356504434485,37.1506083149988,-124.37657905967,4.79648904445616,San Francisco,CA,SF,1968,2023.02.18
7.303926117778342,11.5978883908175,6.474100313379034,0.1705393524511231,727.0852254120755,3.0690312796135357,34.68120885599476,-117.21477829336396,3.882242655802023,San Francisco,Ca,SF,1990,2023.08.29
11.854351419176046,4.360565382351388,3.431973643501887,1.6515325939028624,613.2819773970642,2.0869737009615204,35.18144517363336,-123.70353051972172,5.0,Los Angeles,Ca,SINGLE_FAMILY,1970,2023-08-02
3.65005295384855,48.08932018348992,4.216546784199966,1.3737305416354189,1066.4995508407874,0.179788629694962,33.62249077271488,-117.02444834035543,3.103152558038112,san diego,CALIFORNIA,Single-Family,1999,2023.02.02
16.477025850977807,10.52237312126585,4.009250816272276,0.7118995837460529,589.8086970393829,4.070111042835696,35.43097585591474,-118.91973734596829,5.0,SAN DIEGO ,California,TOWNHOUSE,1988,2023.05.13
8.176905760138135,46.147475344881045,1.3903384292749397,1.1228549462018802,602.5089406611547,7.468891239554388,41.865572888518,-117.96384205738627,,  San Francisco,calif,single family,1964,2023.04.22
7.628375542023554,48.363708024937175,10.240371902134068,1.085154477923834,689.5044582027105,0.9938917428085212,32.55133598186804,-119.61662513044138,5.0,los angeles,Ca,townhouse,2015,05/01/2023
4.254069254777987,21.66738902381531,17.721150083460465,1.0877445807454835,684.4450358900464,6.9874696507109295,37.77014937580627,-123.07409860506108,3.8003334391842927,  LOS ANGELES  ,California,condo,1982,2023-05-05
5.021212544665307,11.018578333086865,8.547693543964431,0.6262591033723154,358.7007420171802,1.8805099683763091,37.33623509198429,-122.29822758047352,3.079718446325365,Los Angelos,Ca,SF,2015,04/27/2023
10.523083612421322,43.40906806698748,6.233076941652997,2.1274697013719672,2286.6877162984056,0.8844198993655576,40.41333733214888,-121.3989375016602,5.0,FRESNO,calif,CONDO,2005,10/22/2023
12.934913948911795,37.159353168490576,3.654129098058762,2.34098905469263,1276.468590978305,0.5796700431986826,38.690051426357904,-114.45219108200972,5.0,San Francisco,California,townhouse,2016,2023.11.07
2.889869329686568,18.033551462949948,5.491942354775384,0.9317295616380046,916.5107548820012,10.19722783973556,41.032947663734475,-120.83798121605416,1.7992440794947315,  Sacramento,CA,Townhouse,2010,2023-05-10
7.011044250720965,23.450114362305595,6.001950270807842,1.2356769429802614,1080.784608163556,0.6063761139299445,38.11215891989208,-115.5380996648109,NULL,los angeles,calif,Townhouse,1984,11-Apr-2023
