MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,sale_date,ocean_proximity
2.7652771099818074,2.121993381369415,7.843496373672923,3.1823294887190983,714.4625038928881,3.2205283558790256,40.60593831954796,-119.65167606861408,1.603680024692777,2021-03-15 07:00:00,INLAND
4.1225686763794425,45.70424488702901,4.442037712917672,0.7160273830441485,1204.4085165197405,2.1936986745020857,37.52192927241773,-115.95688731579071,2.9839800920456456,2021-03-15 08:00:00,<1H OCEAN
6.9125264327270335,8.585405608008102,5.22519622775875,0.5862205315151888,2413.7100266909533,4.047885345247278,33.66373394377665,-123.09542664409067,2.9536916556579187,2021-03-15 09:00:00,<1H OCEAN
2.287039596085656,30.69082620136457,8.336073954838838,1.0904827143097184,2869.390619185876,4.305691556505514,33.993293988757706,-114.37904061444259,1.243062465723993,2021-03-15 10:00:00,<1H OCEAN
5.494741338458989,46.03968169426965,5.1242418115282184,1.306769370991942,935.8748685335488,2.999153588150449,35.101985851765996,-114.93120171920391,4.045343320280163,2021-03-15 11:00:00,<1H OCEAN
2.074392819819167,12.287791730805123,5.9884925353336875,0.4630111484297075,700.9708317520244,4.165545864305332,40.888931439158625,-114.99959157755066,1.0192015497636868,2021-03-15 12:00:00,<1H OCEAN
2.4470540689966818,22.012751364072535,7.177112310204995,1.3026658057125382,830.1589365917497,4.268323610930754,32.542390747367925,-117.83227365876294,1.4381763076699627,2021-03-15 13:00:00,<1H OCEAN
3.922763309745089,20.264331076980696,4.789043535715139,1.1439582549693827,792.7110936156311,3.5888687038975613,35.2461031374815,-119.22937418465004,1.934509618960625,2021-03-15 14:00:00,NEAR OCEAN
4.8033426270735715,5.550244501920305,6.384509781088847,1.9166265366236515,720.6223790370569,4.167022166889529,38.515937395629734,-119.02722432707309,1.64116148435193,2021-03-15 15:00:00,<1H OCEAN
6.80869822442257,22.599380810644025,3.0751668094728504,2.5483873997313102,977.4069417049237,4.090933310213602,38.82705687966041,-120.67481823326389,3.6035077624941496,2021-03-15 16:00:00,INLAND
7.965378051664219,25.453402792756332,7.996437963346007,0.8036726094220752,2462.648206303232,1.8573894840997909,40.825762668440525,-122.94927090106181,4.424351331996094,2021-03-15 17:00:00,INLAND
3.073587234778363,2.3564639364523043,9.739459586832083,1.9636842740866,535.6061825122066,3.1291489563549018,35.35298169019716,-122.11322003685962,1.5809671644199952,2021-03-15 18:00:00,INLAND
3.5762779614471834,25.89533162734916,3.4981911151662413,0.916207063246322,2580.537560515485,2.0794349761182542,41.66959860793153,-122.08390597822414,2.4203519152070814,2021-03-15 19:00:00,<1H OCEAN
4.231838122320966,5.785336504641911,3.9178996133509165,0.990005226565085,1783.7456985294673,3.4594061710266706,33.99557633879257,-117.37769263002608,1.4271442712398408,2021-03-15 20:00:00,NEAR OCEAN
3.4956303929606913,46.515595627174605,3.21427450982231,1.8386793839024345,722.6044376767608,2.5113017042338766,37.29143946239752,-118.96014574568082,2.0873270468310663,2021-03-15 21:00:00,<1H OCEAN
3.056463706444387,34.158045148758305,6.9247892511899725,0.9831576953945081,1436.6508887314774,2.8170714665288785,41.83308329535766,-117.9181809256674,2.811371128000477,2021-03-15 22:00:00,<1H OCEAN
2.6705673153627383,3.87777356187571,5.806764506525254,0.35827558658428343,819.5359837239449,2.2789370051067137,37.309951252242655,-115.94956494359141,1.3258256591003676,2021-03-15 23:00:00,<1H OCEAN
4.836069810703758,43.17919392169806,5.988043010837751,0.22116130157319985,695.6988369365431,3.458041972192162,40.595871159828214,-118.48115958804226,2.5665408910682626,2021-03-16 00:00:00,INLAND
6.834946317024411,19.44157191933447,8.58291851163732,2.2256111871233366,1388.1143409357678,3.3432453333159775,36.60193680365361,-122.95730841520486,4.518070271691005,2021-03-16 01:00:00,NEAR OCEAN
1.4732895147047738,12.506474099638258,6.041851159886244,0.24900414628325687,520.4490650942228,2.985360620348303,37.29389138759086,-123.34956375455027,0.7041251509778913,2021-03-16 02:00:00,ISLAND
3.1872224394864723,13.949982022314606,5.659919771593467,3.0717144496912376,1248.6498885593203,2.2319267678818844,37.84751242088615,-123.7028832960006,2.822518813662002,2021-03-16 03:00:00,INLAND
1.4936195652968836,31.483647955615403,2.490175082246329,1.2141749856840893,675.3519648844253,3.0195869760502583,38.787539585670395,-115.60370245677112,0.17079018564462567,2021-03-16 04:00:00,NEAR OCEAN
4.69339016174788,5.159199667234225,6.84996035354027,0.6897471712252783,1857.6836000869332,3.5015050958328104,37.72741102382534,-115.98707451426455,2.611790191703264,2021-03-16 05:00:00,<1H OCEAN
2.4158368755296054,3.996001949149254,6.7784983076337415,0.1720190801713346,2161.114098024555,2.9415229331975548,37.98917009664299,-123.18403007941976,0.8989298285051546,2021-03-16 06:00:00,INLAND
6.3700034134467565,33.0031653753479,4.995962064089159,0.3656712646326035,1534.1498529076216,2.4269654867410972,34.91311625190437,-120.54887405688288,3.98312320102149,2021-03-16 07:00:00,INLAND
3.315141954734454,51.07738293956283,5.503822634208338,0.8485532840047931,1138.36873842507,3.4388967207904755,33.447114469978466,-120.45841881873797,2.8968840052688205,2021-03-16 08:00:00,INLAND
4.724258118646261,25.65484912876676,7.987518854019563,0.4412424514928036,1416.2777770735079,4.560834293266457,33.83909675941124,-118.45597241462441,2.5050947875261986,2021-03-16 09:00:00,NEAR BAY
2.2595158080530675,22.07744967820808,6.764501409007691,1.1228549462018802,1462.4363881044776,3.8732543402729753,41.80765689736647,-115.56099142350845,0.6642415260246682,2021-03-16 10:00:00,INLAND
3.841882543919409,49.30708284004288,5.154124331038088,0.20438383152822145,1956.8904700769526,3.532442618368874,38.46266033858294,-123.2825504607325,2.95811042308864,2021-03-16 11:00:00,INLAND
3.8201753650409844,13.290519635568259,9.910533341805323,0.26550405697053425,1188.8264365104083,2.8246327892317873,34.229695509119125,-120.1988130640811,2.0480726257386883,2021-03-16 12:00:00,INLAND
4.366920027404623,13.267592689880848,4.567059391274268,0.33694146063494895,1132.4374852084009,3.2999152067363275,34.694528296483135,-119.56223099600842,2.4825328732583665,2021-03-16 13:00:00,NEAR BAY
2.5738082646667317,47.16092176609394,7.204422518043614,0.8261327019939431,1288.8687838003927,2.6280603169521264,40.879676068283516,-122.54347103121414,1.5410992906175442,2021-03-16 14:00:00,INLAND
6.096781665617221,33.993490159547086,8.225037408265703,0.5163129222942184,861.2842193076494,2.3629340103941616,35.84226935121016,-118.44569548588956,3.821481908271123,2021-03-16 15:00:00,INLAND
4.239682169896246,3.74297320777025,6.102930471523718,0.4510178542942497,755.5592889772208,1.6161970289158218,40.48588923838674,-115.3606410623208,1.9301419607665138,2021-03-16 16:00:00,INLAND
6.672303649352714,35.37284780394268,6.394428975861387,0.20523801377239867,184.2705242974253,4.049603408024277,35.12164663658252,-117.74009574260702,3.0811921922839645,2021-03-16 17:00:00,INLAND
1.600895456298924,42.82160860408185,5.3031979895196235,0.20789417119353784,1555.9390198070214,3.5556878171176938,37.20248783262842,-116.11066195875013,1.6745220880990086,2021-03-16 18:00:00,INLAND
3.858408803874698,14.971619204840112,2.928699222857098,0.2996371581793587,732.7327804248563,4.1322186828031215,36.91417068035091,-123.07373666825457,1.6259665551511442,2021-03-16 19:00:00,INLAND
3.250741361933106,20.527536588357325,7.411812315293669,1.575153569232673,797.2148994048152,2.3191015226166325,36.77959396024137,-118.9967974678615,1.8677823069652657,2021-03-16 20:00:00,NEAR BAY
8.053533993233282,11.081507512485622,4.287336783172624,0.5234482299266219,833.0191624331602,2.7628152918441224,40.090956207128286,-115.94431030155505,3.57945748019781,2021-03-16 21:00:00,INLAND
4.890666811260162,33.30065974357403,4.782035790744845,0.950401130097724,481.36234029681,1.6776336919301282,34.18329323285776,-118.65668306356831,2.3273453476363453,2021-03-16 22:00:00,INLAND
3.524262487862493,34.87393832890095,9.214404175892891,1.1676173373189065,735.8901355093249,3.2186831878872195,40.460231402221346,-121.55026063975262,1.8025551117257774,2021-03-16 23:00:00,NEAR OCEAN
4.743048961209655,4.49532740231658,1.8344460178989663,0.1294132804005069,756.6235205332341,3.9489294259571617,34.95566346117453,-122.34493608435939,2.5857484285047456,2021-03-17 00:00:00,NEAR BAY
2.8520331097146245,35.56293719687406,2.820820390173824,1.6864438915975752,1090.5042371943687,4.185930775039894,39.68532490528904,-118.76054583711868,2.46131016190526,2021-03-17 01:00:00,<1H OCEAN
4.453853808820465,34.58118379172788,9.203731301467728,1.1434809788584688,590.1165647901902,2.918081239805103,41.3808401592957,-122.35555040340553,1.9578510707246082,2021-03-17 02:00:00,INLAND
10.276347983934949,2.7918573795739854,4.670336229028535,0.5414822072589736,2269.715151863543,3.86231305916967,40.57720141035929,-114.49976383765046,4.39610758407341,2021-03-17 03:00:00,<1H OCEAN
2.6563600750742404,29.32387388287846,4.007343462042254,0.8232626511880554,906.2685176903518,3.596485621081478,41.667169251502436,-115.06764200876647,1.4641727321569449,2021-03-17 04:00:00,<1H OCEAN
3.826107897300109,32.31086011286893,4.416372733932669,0.8025629376901924,2328.545785260441,3.1124408276842193,38.56347899357338,-116.1447091886713,2.4685575667412225,2021-03-17 05:00:00,NEAR OCEAN
2.3663910695422246,22.937938516273675,5.408754338008657,0.562288605688554,2006.0797550741743,4.430079159129535,34.761442056033026,-124.04103372830319,1.4990735906927042,2021-03-17 06:00:00,INLAND
2.151343004091195,46.96717595536862,4.712910672445871,1.1432949441583855,1350.242213178378,3.663529398723293,40.484927897102125,-119.91906942208574,1.4796873478286612,2021-03-17 07:00:00,<1H OCEAN
5.523236601507187,17.746835289253177,8.107219835265376,0.13701526419571397,2437.098667181069,1.8082617339589633,37.421937511254974,-123.1201235552357,2.1411554334991276,2021-03-17 08:00:00,INLAND
1.8788655124602651,4.426096972094126,2.1803405808622656,1.6928665733709012,885.2246709876979,1.6918512958655643,34.93001057858856,-121.03509558627093,1.0021657923362937,2021-03-17 09:00:00,INLAND
4.41922588239675,35.264502743503414,6.043886034216768,1.469244666896509,479.80605715932916,4.280974107715935,33.847826872089456,-122.87125379760856,2.446439460314445,2021-03-17 10:00:00,<1H OCEAN
5.355801439224091,31.866232869509297,5.582296341517922,1.9858970923080042,910.6020803710372,3.717449099714397,37.6230802893653,-120.78368355626995,2.5500067532023323,2021-03-17 11:00:00,NEAR OCEAN
2.9142421372630882,51.441984039731054,5.071900484596483,0.541847813505328,1221.7065973099732,2.5339102215951996,40.09116274093264,-123.67829906666996,2.5608323027316016,2021-03-17 12:00:00,<1H OCEAN
6.556911757421318,12.796722329789356,2.122128695805893,2.267470816681376,1967.7294816107044,3.4110236717442994,37.16768309832608,-118.50115115948232,3.270085593394784,2021-03-17 13:00:00,INLAND
6.2728401513777134,21.170213707104324,6.637034882102546,0.9409043738734246,921.8220972933143,3.581467750877196,33.107126160358305,-119.35000522764658,3.974465099030146,2021-03-17 14:00:00,NEAR BAY
2.9059512919626367,24.52016964499313,3.779193131530458,1.2568367928941193,379.5500519795875,4.341901144934435,36.4564694050579,-123.40719563183603,0.9728278166140414,2021-03-17 15:00:00,INLAND
1.7176574496127623,44.93690224651211,6.356329223110851,1.2077628540552114,1956.7210965656934,5.28162978986829,35.397837922480406,-118.43529370124709,2.022979245269378,2021-03-17 16:00:00,NEAR OCEAN
4.589706529033228,22.142967578184184,9.618310068222067,0.45667336026254807,1685.5531163837163,3.1005070280069513,39.99849534982155,-122.35772342419499,2.340614592507518,2021-03-17 17:00:00,INLAND
3.4692568096996124,40.379564550773374,4.365636947894132,2.7503023242501867,1417.7262976713855,4.51612544328576,37.6113045145055,-121.56528000060082,2.612290359741743,2021-03-17 18:00:00,INLAND
3.94218843248641,9.004079052584071,6.184109100392487,0.7208196556393199,1780.2745296562705,2.9963049956214425,38.41047454786106,-118.92336425094852,2.4524884309326564,2021-03-17 19:00:00,NEAR OCEAN
4.565216422369098,21.899004081006154,2.9728342481913623,1.4472624823432936,581.8020792546079,5.012571357065684,36.36822670007074,-114.8100079334808,2.6207473735417466,2021-03-17 20:00:00,INLAND
1.5453620312666607,8.903849864114324,9.299360949272923,1.2369441475681795,909.7190406611039,2.0813272323899117,38.79379336456778,-115.63993511976456,0.6100681867629268,2021-03-17 21:00:00,INLAND
2.8213237174272554,49.43362211199198,7.068039407393987,1.6860492909276705,1332.0680288370252,1.6205040223122362,35.13848372802146,-118.75226343283241,1.855764685314258,2021-03-17 22:00:00,<1H OCEAN
7.640639669228083,10.065622522281162,10.123473561617068,0.39391599511763475,686.3349718652998,4.44809453603425,35.1233143904504,-121.3140799775703,4.749115997682105,2021-03-17 23:00:00,<1H OCEAN
4.003069311299696,22.372709411072258,4.788225329897197,0.35098966287337363,595.9376970042119,2.7272902817203013,39.998155942032724,-124.16657920178977,2.8057328748071972,2021-03-18 00:00:00,INLAND
4.718584102691092,5.1952968709592176,6.967698686329554,0.9976446158560948,1160.8852898523392,2.0310029951781363,38.43969275671677,-114.47401563408398,3.536446509078558,2021-03-18 01:00:00,INLAND
3.83223586185647,47.99055962190217,7.793063061231117,0.9658729507468369,575.7504577330027,2.829916143562136,38.73620716948181,-118.84056076963105,2.9190750938350303,2021-03-18 02:00:00,<1H OCEAN
4.649498651178469,32.81475713922585,15.120688977120466,0.41262998085471564,2475.240557901553,2.705509576275003,35.566398646133926,-118.84290402362333,2.6626545511697963,2021-03-18 03:00:00,NEAR OCEAN
6.208053454546702,50.08526939163341,4.216939627390055,0.35947182408957123,1546.9743491667973,4.866424139088382,36.254149118910895,-114.49828847824791,3.311577253241092,2021-03-18 04:00:00,INLAND
1.1095534609484834,3.1558533963105826,2.682763128957616,0.8391326228413272,1497.1966510403506,2.248890165005588,41.02180453662823,-118.89183981937214,0.6549316816550612,2021-03-18 05:00:00,<1H OCEAN
5.183066746612651,9.923903956663848,6.270415547223901,0.4614182897848543,185.4049627005902,3.1001162380692224,38.29710082943098,-123.97995173030361,3.237413180490943,2021-03-18 06:00:00,<1H OCEAN
3.494453626992714,20.382490158964504,1.642334767856585,0.12675078481770993,1929.98168617169,3.3371952911154366,40.75220888645986,-120.60459641665578,2.271245703687785,2021-03-18 07:00:00,<1H OCEAN
5.624278415734208,32.689354981377825,2.976293211740726,1.012565130600684,404.22691979871655,2.6999465343850213,36.769266904401704,-118.14295216535338,3.962241972532388,2021-03-18 08:00:00,<1H OCEAN
2.9677637362965603,17.805401326672914,3.186058141516415,2.385576564230998,1173.013961716213,1.7660194151452895,36.4195555951955,-122.53329364519945,2.6761872965158275,2021-03-18 09:00:00,<1H OCEAN
2.9064042219325303,37.305575040317926,6.158693172733453,0.854623339440958,759.0914705950838,3.5000244683330757,39.83723018174871,-114.890211659534,1.857729988032259,2021-03-18 10:00:00,INLAND
1.8377506532386854,9.421606890964979,3.5524193189761384,3.2363086108730177,1414.7410875482271,1.8793736509721546,37.42883922562035,-119.20851562639324,1.1599628492577363,2021-03-18 11:00:00,INLAND
3.5416915898084693,31.632464487488676,7.583552420751963,1.8317442722603996,2076.372647146837,1.782447468543728,36.88109952730486,-116.30536734710566,2.8087201625905722,2021-03-18 12:00:00,<1H OCEAN
1.7711368997154713,21.296275063104932,9.057771214238482,1.6492408733214576,695.336461588595,3.9258748403069617,36.66696092292662,-117.31448882817391,1.6455023866778935,2021-03-18 13:00:00,<1H OCEAN
3.3843021003785045,26.920289913624526,5.95942102809223,0.8483732897006858,1150.6853801254324,1.449531581162733,35.841274554666946,-123.41656944503751,2.1073149412617864,2021-03-18 14:00:00,NEAR OCEAN
3.9396620700966576,30.051286114615106,6.829776987545932,0.7203520179269037,834.036910122196,3.13267748648541,36.505380222221284,-120.749930803835,1.871812500296025,2021-03-18 15:00:00,NEAR OCEAN
2.467816017074455,4.0546898932807425,4.087780759717571,0.2069808818620084,2006.861870612552,3.6889337178013992,33.47994347607909,-116.74752173209966,0.8526839824224194,2021-03-18 16:00:00,INLAND
1.4446954413156075,48.12523732512011,4.0301619734506655,0.5936823602264746,902.382824670207,3.4524692286799166,39.60379340238009,-115.70184480758469,0.610925813745853,2021-03-18 17:00:00,NEAR OCEAN
1.2406663733199053,41.090683592714285,5.030592080639468,2.871914326452164,2072.212601754156,2.1699657834028616,35.62104926859506,-117.31524747673816,1.8959475822409928,2021-03-18 18:00:00,<1H OCEAN
2.096417723737597,23.565245225725942,6.0331057079197095,2.0544629809299915,457.2770817521702,1.9677228218126734,38.70119506345642,-116.22934747205932,1.158511834418236,2021-03-18 19:00:00,INLAND
1.1872716403499533,28.920944419798435,3.2896161712411818,0.29211748569908996,1500.3811784312757,3.996235071820451,37.268560576235025,-119.96161139441435,1.218600800940733,2021-03-18 20:00:00,INLAND
3.886011487059031,2.6593157543915393,5.966901039825655,1.260787168730432,1188.4360004535658,3.4580273100693844,33.84922961423546,-121.38260602208442,1.6905376577924829,2021-03-18 21:00:00,INLAND
10.418451263071454,26.39531400890975,4.6266085174637235,0.210445932447751,3143.959101447817,2.529413782987616,33.00887105097744,-119.30704607409588,5.0,2021-03-18 22:00:00,NEAR BAY
1.8189503017460023,22.74211300504589,8.098475624448097,1.3931472237036684,1579.6749446359552,4.497658438539216,34.32473209210072,-119.55854244755713,1.0810769022757702,2021-03-18 23:00:00,INLAND
11.675176588018118,20.0987486128715,3.878320334951084,0.25384256019145945,1616.7129679404861,2.8437575380018805,36.12900539934447,-123.74575057714173,5.0,2021-03-19 00:00:00,<1H OCEAN
3.811872684374945,42.58295881551986,6.426016502328838,0.8292424130305176,2921.352086740301,1.9264731555665147,39.958170742694136,-119.77637635623942,3.3397724214331976,2021-03-19 01:00:00,<1H OCEAN
4.215754408646243,10.278143100674615,8.545083085376792,0.5099809218691603,789.2712019738641,2.2652055012064953,38.219949443694716,-123.13830540478345,2.366579775269919,2021-03-19 02:00:00,NEAR BAY
1.4979263060146637,9.991822726234425,5.779004473631495,0.725330662865663,711.3706151962424,2.2185840192207054,39.390270045707666,-123.77286586252288,0.9173907164909548,2021-03-19 03:00:00,<1H OCEAN
3.975669124738058,27.60556913098731,8.664770006884568,1.6904394010057984,3212.4894752571777,2.667375913410407,35.93221117094232,-116.80052667324425,2.0150748555282534,2021-03-19 04:00:00,INLAND
2.7291164662255643,36.04433527134673,7.338820582789029,0.38983433549043583,2243.727986193673,4.079184914077198,37.219932947687695,-121.29102393603273,1.3512765689578061,2021-03-19 05:00:00,INLAND
7.400542377523773,2.144467004941889,3.800519103923731,1.5497480006678188,982.7285570227549,3.3074558291536458,33.33777372662414,-118.75192045839077,3.097148478964051,2021-03-19 06:00:00,NEAR BAY
1.2414942817760384,28.837865002493416,3.6585528247078236,0.6711636063905277,1100.0523621488928,5.139619625460094,36.881861342797016,-118.900281117887,0.6672489874148634,2021-03-19 07:00:00,INLAND
2.7549835942694694,16.233655565165172,5.670827836460559,0.6861451775407047,858.1654912117418,2.822296234091836,41.80499318074231,-114.78511262382942,1.862142660132604,2021-03-19 08:00:00,ISLAND
2.2984271314422786,39.60095741907114,5.561807646352951,1.5191385956277843,786.6182182827275,2.2134375194629325,39.74782760369204,-117.46925987387554,0.9368955365176876,2021-03-19 09:00:00,<1H OCEAN
4.30418502266325,24.91246725580712,8.676015627774582,0.9150620301606256,1110.941811431708,3.05051565421342,32.84997880210926,-121.78890496594987,3.2509778615258274,2021-03-19 10:00:00,NEAR BAY
0.8412592611861305,43.5378385179431,8.131558779006058,0.16888167826972936,1464.3895934796572,3.403595251378225,33.514017761815495,-114.46895756187574,0.8832717498038473,2021-03-19 11:00:00,INLAND
7.286501674375017,21.245774751535112,3.6066721610446235,1.0955325012434713,654.3241613526703,1.826648879885269,40.69441056416804,-123.65704900199476,3.713518185493334,2021-03-19 12:00:00,INLAND
4.218716625256846,43.181566987489234,2.810715896989801,0.520925414210436,1073.401335180396,4.131403373914829,37.74531740207187,-122.11697329902162,1.4944365522719885,2021-03-19 13:00:00,INLAND
4.072247256638503,37.541861294922995,10.735529257741696,1.3645468728754615,1439.43996121965,2.956435143781379,41.708104618482366,-122.64954809244475,1.9024078766398222,2021-03-19 14:00:00,INLAND
1.8698465022440864,43.24112672631668,5.684706682791542,0.14585320466198726,346.00852680467176,4.11893660778349,39.20114149324998,-122.50428500684365,0.6811201801846984,2021-03-19 15:00:00,<1H OCEAN
5.322765890473324,42.43344362404998,6.864336039756687,0.7110177666785001,1300.8911744864913,2.3430646360950913,32.92395974624803,-116.59759253201817,3.380003073329632,2021-03-19 16:00:00,NEAR OCEAN
5.054624624004672,25.80458534264945,4.853699329903102,1.2851905708730198,754.3577377634496,2.7221372528976717,38.44842568769875,-117.40063451396597,2.8537455183811615,2021-03-19 17:00:00,INLAND
6.488999765423918,19.772661814058885,4.513860372891466,0.616765023602797,568.9050311324977,2.9128867877484783,33.43937678296728,-124.27845803907081,2.9921630332565394,2021-03-19 18:00:00,INLAND
3.0804649698920383,40.022386884884206,7.113359234591638,1.3646985790068908,1025.3178701888714,1.6557865272346803,39.896391973806075,-120.92160670674026,0.8979959975333847,2021-03-19 19:00:00,<1H OCEAN
1.4366230937138031,19.437727915929905,7.482543520707331,1.2791887462062748,1446.5904108750829,2.8548322421290413,35.46499991428263,-117.50093486159311,0.46253567023195297,2021-03-19 20:00:00,<1H OCEAN
2.5245786406779085,5.559225089688973,20.157709421481634,1.9667543341165157,1135.5690127558034,2.9351974218712047,35.05850092462668,-114.92348529246134,1.4479845704062804,2021-03-19 21:00:00,<1H OCEAN
5.728592286545936,44.801077017750885,3.711113399725469,0.05446219549500491,811.6109353974341,3.907648085630227,40.17599451776224,-119.73326422921764,3.1285622806950006,2021-03-19 22:00:00,NEAR BAY
2.76649791777908,21.257110079925784,1.816927274733179,0.8750008000678878,2169.493454535773,2.182936033136432,41.43286517084568,-117.05995777185352,1.3214670757389144,2021-03-19 23:00:00,NEAR OCEAN
8.910349018415324,7.762801488916506,4.299411105268527,1.6151052805324224,1188.5945821900423,3.101913667137955,40.4718255726492,-118.95407676374572,4.609262446492645,2021-03-20 00:00:00,INLAND
5.387364622873784,33.97031744718746,5.460709311661732,1.8986181114381921,1095.068835395028,2.691050538598092,35.523189739690935,-116.42815493111097,3.227174592142227,2021-03-20 01:00:00,<1H OCEAN
8.298100184630728,46.378435639396606,6.1763693323166855,2.4266158888151943,1454.182497376162,2.286584040352312,38.3672848957071,-118.80630281107914,5.0,2021-03-20 02:00:00,NEAR BAY
2.848335466455048,44.909241571144214,7.201734929519994,1.5740565108790925,1387.5997937549198,4.142602608248064,38.58936250903251,-121.61104641809426,1.473262192981664,2021-03-20 03:00:00,INLAND
4.4982074763611415,29.276787857009246,10.588111269183473,0.6572158094167058,546.8237537688634,3.303163794700948,35.93186149514278,-121.14689476694278,1.9698545286001328,2021-03-20 04:00:00,<1H OCEAN
2.106192133597085,5.491626967882072,3.096333297069314,0.8589022288600756,1184.9804528928619,2.941905600242387,38.74182549733363,-115.5729195511431,0.3806706591655451,2021-03-20 05:00:00,INLAND
5.531850497060738,36.526757174794156,7.426307055849548,1.542332082046133,566.7341430353777,1.8413510631639656,40.236858808080314,-115.967398588314,3.499607286181564,2021-03-20 06:00:00,<1H OCEAN
4.669323179123769,32.05026370783267,6.203697208992358,1.4872697737867198,372.29848063850716,2.913636679927545,32.88786254134596,-118.67014294228572,2.618758059409657,2021-03-20 07:00:00,<1H OCEAN
5.235315513799595,11.717565285900928,5.405836601494128,0.7061771471708166,1084.2638250641774,2.593908976077007,37.071474190363574,-118.25595751692514,1.9655273740047028,2021-03-20 08:00:00,NEAR BAY
2.9862757402560423,46.92755307239925,5.477412033206471,0.7111046234881233,1199.8531326859159,1.7224743594106304,39.83463825151308,-121.66752242472654,2.081693024711064,2021-03-20 09:00:00,<1H OCEAN
3.8930277831631463,5.420054599022454,7.3715446627334895,0.3324060220441302,1496.635612759346,3.560296225484072,34.638107651585656,-122.56418659526905,2.272379606544113,2021-03-20 10:00:00,INLAND
3.788522868951522,20.024951186293357,4.7724349879115655,1.7672512639885458,1528.787223861876,4.517315353834932,41.59436697239455,-124.26017891129844,2.1498807673968856,2021-03-20 11:00:00,NEAR OCEAN
2.993957553635343,5.8211857094594865,10.717324138066804,0.6615408209618032,853.6157871922063,1.5311683871275756,41.14868684547884,-116.75851221316783,2.3576656773585247,2021-03-20 12:00:00,<1H OCEAN
4.012919264380387,47.509187688045984,6.227773656674739,1.0914692275339577,1001.7255374653414,3.7172922304712404,35.89949189267727,-122.16084893689224,2.7221610863104777,2021-03-20 13:00:00,ISLAND
4.372208254297052,2.8045905845830705,8.363593557108032,0.8526403132974151,1002.2611209615529,2.9549630462822902,35.34867654000585,-115.62826039205481,2.2000130886733333,2021-03-20 14:00:00,NEAR OCEAN
4.779019770709649,22.714003618021962,2.683231037908446,3.126355731830909,1116.5901355214628,4.44323450479142,34.00129131650829,-114.51132200162286,2.4605516557782585,2021-03-20 15:00:00,<1H OCEAN
2.9555749701843497,44.950713020360126,5.594683836652002,0.832914987849648,1522.2317481014195,3.652512694984775,38.6350884340476,-117.50836957890505,2.572826938566624,2021-03-20 16:00:00,INLAND
5.383026455219459,13.820499294213462,4.184912963482471,0.43657093772465777,1140.878625462228,2.1295919362562996,33.481607262385296,-114.8839678454094,2.435541985873207,2021-03-20 17:00:00,<1H OCEAN
5.2079525839317045,6.3556257986515545,6.533615523161623,0.6990096122667132,907.1619971206575,2.359800233791251,33.354794408901505,-115.12742731181486,1.7942476790988184,2021-03-20 18:00:00,INLAND
4.825449818771683,7.4772209106668805,3.812699334945709,1.749646230881313,869.6151876690941,1.8594093034405665,34.85108856690839,-122.3022296388494,1.8962527778597789,2021-03-20 19:00:00,<1H OCEAN
5.59299580649271,21.65168980471762,2.127913200719269,0.12333502111526892,1212.369348300785,4.22372189799877,37.869343671519275,-115.58801028092122,2.1268137441193353,2021-03-20 20:00:00,NEAR OCEAN
3.326724173409205,22.857674823948763,4.133164058213532,1.3668970966095852,495.7524314943861,2.186156542487176,35.29788731887404,-117.12749107732178,2.197193765239471,2021-03-20 21:00:00,INLAND
1.9457269762514255,37.621923805339414,5.042320518179741,2.6640299127120923,2201.2549396470326,2.820605963673158,39.096773295692564,-122.81697097789204,1.095834793667561,2021-03-20 22:00:00,<1H OCEAN
5.218521427090703,13.134361867306751,7.255140668458832,1.0867110417894128,628.5600794179453,3.7690295023394125,41.3770396320162,-116.83771837474157,3.4436562882009722,2021-03-20 23:00:00,<1H OCEAN
2.688689567696293,36.79382365931836,4.234112587567638,1.2182313897687238,322.2011151859304,1.7233738748781269,41.995741578128005,-119.45389987652962,1.5746809017028567,2021-03-21 00:00:00,NEAR OCEAN
1.4813459199929537,51.94777493168107,5.715941603585294,0.3627406052976875,605.0176877771636,2.792323234832591,33.62336104469003,-123.76192690999412,0.6054097670926373,2021-03-21 01:00:00,INLAND
2.728197807381102,45.076794519495685,3.0035426272349754,0.19006315038639646,285.30364093907326,2.828531809565578,39.42850562819451,-116.63503869070988,1.4314804050001186,2021-03-21 02:00:00,NEAR OCEAN
3.9679014478282317,33.414291375586586,5.789317734365159,3.4793797658906027,1053.177153645329,1.9837383769946433,36.72997140077076,-115.50971374064021,2.5880372548138837,2021-03-21 03:00:00,INLAND
7.001817940391727,48.935537553708095,7.71524434170663,2.79163614966369,3503.0302404679815,4.677351171183707,37.38636296329364,-116.15614497517802,4.559043799777798,2021-03-21 04:00:00,INLAND
4.39154288614541,51.54656779531415,3.8320816500904114,1.341657964610212,836.3316093546057,2.1741982089682903,34.95220658112604,-124.2002697279498,2.354698700077603,2021-03-21 05:00:00,INLAND
5.576451679372255,30.083968459416326,11.123081844168096,0.6621531052229611,1490.832969641781,1.788105079812663,34.070082963566925,-118.39261629710103,3.128132352836115,2021-03-21 06:00:00,<1H OCEAN
